score,genuine
8.550876166383394317e-01,1.000000000000000000e+00
2.440312222318132343e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
2.038778731093840446e-01,1.000000000000000000e+00
2.440279838212356389e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
4.570237355146915953e-02,0.000000000000000000e+00
3.269361027931600439e-01,1.000000000000000000e+00
6.494529790263112168e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
6.029134518962282058e-02,0.000000000000000000e+00
-5.991349858811067380e-03,0.000000000000000000e+00
