score,genuine
3.884502275917882663e-01,1.000000000000000000e+00
3.937884491414646027e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.297749980462009622e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
2.039484146780651819e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
7.782140290198533705e-01,1.000000000000000000e+00
4.608578650077574945e-01,1.000000000000000000e+00
6.027627094549328768e-02,0.000000000000000000e+00
3.769928545054170299e-01,1.000000000000000000e+00
-1.284705078725382511e-02,0.000000000000000000e+00
3.272535595127497310e-02,0.000000000000000000e+00
3.490474065844820784e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
3.611731428293791235e-01,1.000000000000000000e+00
4.218704802367729267e-01,1.000000000000000000e+00
3.655005470339724449e-01,1.000000000000000000e+00
-8.591543344790786296e-02,0.000000000000000000e+00
-1.588880292107172909e-01,0.000000000000000000e+00
2.119836747314102904e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
2.183632622536972254e-02,0.000000000000000000e+00
3.677284936538038201e-02,0.000000000000000000e+00
6.946822281563506951e-02,1.000000000000000000e+00
1.767410581302015227e-01,0.000000000000000000e+00
2.064652031423747647e-01,0.000000000000000000e+00
2.556128802875619055e-01,1.000000000000000000e+00
5.884437994825509888e-01,1.000000000000000000e+00
9.098383815251426254e-02,0.000000000000000000e+00
3.377798834850767040e-01,1.000000000000000000e+00
-4.987897325484658834e-02,0.000000000000000000e+00
3.309511620783806007e-02,0.000000000000000000e+00
3.373046306384202553e-01,1.000000000000000000e+00
2.751484973574690532e-02,0.000000000000000000e+00
7.585398827114107900e-02,0.000000000000000000e+00
7.093162024183656822e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
1.243400158569574893e-01,0.000000000000000000e+00
4.269815845176203051e-03,0.000000000000000000e+00
6.196297263497114738e-01,1.000000000000000000e+00
3.909362667688602855e-01,1.000000000000000000e+00
8.547928594282531989e-02,0.000000000000000000e+00
5.222652602602707583e-01,1.000000000000000000e+00
2.124950119056914222e-01,0.000000000000000000e+00
4.337387133552884078e-01,1.000000000000000000e+00
8.483083584649354913e-02,0.000000000000000000e+00
8.317325410195602897e-01,1.000000000000000000e+00
1.603707915445819893e-02,0.000000000000000000e+00
2.103600178142860655e-01,1.000000000000000000e+00
1.779950718181972369e-01,1.000000000000000000e+00
1.971671109268902655e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
2.066156358244660221e-02,0.000000000000000000e+00
2.224076585634496284e-01,1.000000000000000000e+00
1.283799690003601668e-01,0.000000000000000000e+00
2.454328238338746582e-01,1.000000000000000000e+00
3.200057197185278424e-02,0.000000000000000000e+00
-1.064770979224899036e-02,0.000000000000000000e+00
2.629938320124025619e-01,1.000000000000000000e+00
4.821430096114187602e-02,0.000000000000000000e+00
-8.789962697924837143e-02,0.000000000000000000e+00
3.736065065672203311e-01,1.000000000000000000e+00
5.222918455534136806e-02,0.000000000000000000e+00
1.913960991347061005e-02,0.000000000000000000e+00
6.310782475924890667e-02,0.000000000000000000e+00
3.415931932973396978e-02,0.000000000000000000e+00
1.199285333469326219e-02,0.000000000000000000e+00
-1.053226871334906126e-02,0.000000000000000000e+00
3.492223090372009731e-01,1.000000000000000000e+00
3.630525498985348598e-01,1.000000000000000000e+00
6.609596860132682661e-01,1.000000000000000000e+00
-6.760559066599712563e-02,0.000000000000000000e+00
3.118933852580675348e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
5.631434674347262082e-01,1.000000000000000000e+00
2.488161013980971087e-02,0.000000000000000000e+00
1.138874264387796514e-01,0.000000000000000000e+00
4.144673570799402018e-01,1.000000000000000000e+00
1.381196303394977842e-01,0.000000000000000000e+00
7.297923718035634888e-01,1.000000000000000000e+00
1.629697993671575251e-01,0.000000000000000000e+00
4.660330689230476886e-01,1.000000000000000000e+00
4.348406122494474224e-01,1.000000000000000000e+00
3.762692488436333305e-01,1.000000000000000000e+00
5.272043886843914562e-01,1.000000000000000000e+00
-4.917318317314162829e-02,0.000000000000000000e+00
1.174345009185023651e-02,0.000000000000000000e+00
-5.317690135395145706e-02,0.000000000000000000e+00
6.191037381766681946e-01,1.000000000000000000e+00
