score,genuine
8.521876273016310011e-01,1.000000000000000000e+00
-5.935893233530856357e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.915196024571768074e-01,1.000000000000000000e+00
2.276044554939340991e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
3.156598653140728350e-02,0.000000000000000000e+00
2.701262923739968791e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
3.005183706896895623e-01,1.000000000000000000e+00
1.081615992620960226e-01,0.000000000000000000e+00
9.723368921985501429e-03,0.000000000000000000e+00
3.009393846776440284e-01,1.000000000000000000e+00
2.415109987891198712e-02,0.000000000000000000e+00
-1.019237384124021678e-01,0.000000000000000000e+00
4.636403718328011569e-01,1.000000000000000000e+00
7.868400808930929580e-02,0.000000000000000000e+00
2.093782099435492761e-02,0.000000000000000000e+00
8.224436519098216047e-02,0.000000000000000000e+00
2.826783148014713407e-02,0.000000000000000000e+00
1.648862236743848381e-02,0.000000000000000000e+00
7.624868555696868999e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
3.305292656539834950e-01,1.000000000000000000e+00
7.312684317602989870e-01,1.000000000000000000e+00
-8.912590184691651651e-02,0.000000000000000000e+00
3.758869830235166964e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
5.876669207609641621e-01,1.000000000000000000e+00
3.688169864673111753e-02,0.000000000000000000e+00
1.229406599131034061e-01,0.000000000000000000e+00
4.386979200020273417e-01,1.000000000000000000e+00
1.056118257865820143e-01,0.000000000000000000e+00
7.388725746880362433e-01,1.000000000000000000e+00
1.718198108272609992e-01,0.000000000000000000e+00
4.390186279992637775e-01,1.000000000000000000e+00
4.214729604318472322e-01,1.000000000000000000e+00
4.409740791176151031e-01,1.000000000000000000e+00
5.143795899989285214e-01,1.000000000000000000e+00
-5.811097408523490521e-02,0.000000000000000000e+00
7.244095431880814839e-02,0.000000000000000000e+00
-7.159415578723679618e-02,0.000000000000000000e+00
6.424681334243474984e-01,1.000000000000000000e+00
