score,genuine
8.387292586230159497e-01,1.000000000000000000e+00
6.011872220097447782e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.870165019918355043e-01,1.000000000000000000e+00
2.107645035121112342e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
3.275467569115765587e-02,0.000000000000000000e+00
3.092746479148560379e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
3.674234459041506029e-01,1.000000000000000000e+00
1.019735190723428525e-01,0.000000000000000000e+00
-2.096138448114254205e-02,0.000000000000000000e+00
2.878083013464248774e-01,1.000000000000000000e+00
-4.600616870785980729e-03,0.000000000000000000e+00
-4.304604684248516250e-02,0.000000000000000000e+00
3.891265733622353840e-01,1.000000000000000000e+00
9.339840225377420146e-02,0.000000000000000000e+00
1.321124098977983358e-02,0.000000000000000000e+00
7.994064201282959081e-02,0.000000000000000000e+00
-1.790528529182523060e-02,0.000000000000000000e+00
3.904590312706401195e-02,0.000000000000000000e+00
1.700785425955405120e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
3.054683689439997574e-01,1.000000000000000000e+00
6.752258177739189904e-01,1.000000000000000000e+00
-2.164661906541281641e-02,0.000000000000000000e+00
4.627922217738366650e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
4.783104721465968878e-01,1.000000000000000000e+00
4.199114801383030393e-02,0.000000000000000000e+00
1.248854432536285614e-01,0.000000000000000000e+00
4.466890398123861683e-01,1.000000000000000000e+00
1.170932393945708777e-01,0.000000000000000000e+00
7.352363481354149410e-01,1.000000000000000000e+00
1.606768435008802953e-01,0.000000000000000000e+00
4.002209969978491322e-01,1.000000000000000000e+00
4.109113638414760850e-01,1.000000000000000000e+00
3.901894793652325166e-01,1.000000000000000000e+00
5.245691672640065972e-01,1.000000000000000000e+00
-4.705917970852650789e-02,0.000000000000000000e+00
6.945879075897155863e-02,0.000000000000000000e+00
-7.859752001542763544e-02,0.000000000000000000e+00
5.933262951023364762e-01,1.000000000000000000e+00
